"Time","MEDICINE","WINE","FERTILIZER","IRON","PIG_IRON","STEEL","TOOLS"
"300711","10","10","10","0","0","0","87"
"300716","10","10","10","0","0","0","87"
"300867","10","10","10","0","0","0","0"
"300870","10","10","10","0","0","0","0"
"300888","10","10","10","0","0","0","0"
"300904","10","10","10","0","0","0","0"
"300907","10","10","10","0","0","0","0"
"300999","10","10","10","0","0","0","0"
"301102","10","10","10","0","0","0","0"
"301107","10","10","10","0","0","0","0"
"301234","10","10","10","0","0","0","0"
"301236","10","10","10","0","0","0","0"
"301237","10","10","10","0","0","0","0"
"301254","10","10","10","0","0","0","0"
"301258","10","10","10","0","0","0","0"
"301367","10","10","10","0","0","0","0"
"301418","10","10","10","0","0","0","0"
"301421","10","10","10","0","0","0","0"
"301569","10","10","10","0","0","0","0"
"301572","10","10","10","0","0","0","0"
"301596","10","10","10","0","0","0","0"
"301608","10","10","10","0","0","0","0"
"301613","10","10","10","0","0","0","0"
"301680","10","10","10","0","0","0","0"
"301818","10","10","10","0","0","0","0"
"301831","10","10","10","0","0","0","0"
"301968","10","10","10","0","0","0","0"
"301971","10","10","10","0","0","0","0"
"301975","10","10","10","0","0","0","0"
"301982","10","10","10","0","0","0","0"
"301985","10","10","10","0","0","0","0"
"302092","10","10","10","0","0","0","0"
"302154","10","10","10","0","0","0","0"
"302157","10","10","10","0","0","0","0"
"302307","10","10","10","0","0","0","0"
"302318","10","10","10","0","0","0","0"
"302331","10","10","10","0","0","0","0"
"302331","10","10","10","0","0","0","0"
"302333","10","10","10","0","0","0","0"
"302409","10","10","10","0","0","0","0"
"302511","10","10","10","0","0","0","0"
"302514","10","10","10","0","0","0","0"
"302668","10","10","10","0","0","0","0"
"302671","10","10","10","0","0","0","0"
"302684","10","10","10","0","0","0","0"
"302684","10","10","10","0","0","0","0"
"302689","10","10","10","0","0","0","0"
"302778","10","10","10","0","0","0","0"
"302873","10","10","10","0","0","0","0"
"302876","10","10","10","0","0","0","0"
"303026","10","10","10","0","0","0","0"
"303029","10","10","10","0","0","0","0"
"303039","10","10","10","0","0","0","0"
"303042","10","10","10","0","0","0","0"
"303043","10","10","10","0","0","0","0"
"303141","10","10","10","0","0","0","0"
"303231","10","10","10","0","0","0","0"
"303234","10","10","10","0","0","0","0"
"303383","10","10","10","0","0","0","0"
"303384","10","10","10","0","0","0","0"
"303397","10","10","10","0","0","0","0"
"303398","10","10","10","0","0","0","0"
"303402","10","10","10","0","0","0","0"
"303479","10","10","10","0","0","0","0"
"303592","10","10","10","0","0","0","0"
"303593","10","10","10","0","0","0","0"
"303740","10","10","10","0","0","0","0"
"303743","10","10","10","0","0","0","0"
"303771","10","10","10","0","0","0","0"
"303776","10","10","10","0","0","0","0"
"303782","10","10","10","0","0","0","0"
"303858","10","10","10","0","0","0","0"
"303962","10","10","10","0","0","0","0"
"303965","10","10","10","0","0","0","0"
"304115","10","10","10","0","0","0","0"
"304118","10","10","10","0","0","0","0"
"304141","10","10","10","0","0","0","0"
"304145","10","10","10","0","0","0","0"
"304147","10","10","10","0","0","0","0"
"304219","10","10","10","0","0","0","2"
"304324","10","10","10","0","0","0","0"
"304327","10","10","10","0","0","0","0"
"304478","10","10","10","0","0","0","0"
"304481","10","10","10","0","0","0","0"
"304501","10","10","10","0","0","0","0"
"304504","10","10","10","0","0","0","0"
"304526","10","10","10","0","0","0","0"
"304598","10","10","10","0","0","0","3"
"304729","10","10","10","0","0","0","0"
"304732","10","10","10","0","0","0","0"
"304879","10","10","10","0","0","0","0"
"304882","10","10","10","0","0","0","0"
"304887","10","10","10","0","0","0","0"
"304901","10","10","10","0","0","0","0"
"304913","10","10","10","0","0","0","0"
"305019","10","10","10","0","0","0","0"
"305087","10","10","10","0","0","0","0"
"305091","10","10","10","0","0","0","0"
"305241","10","10","10","0","0","0","0"
"305244","10","10","10","0","0","0","0"
"305253","10","10","10","0","0","0","0"
"305253","10","10","10","0","0","0","0"
"305263","10","10","10","0","0","0","0"
"305354","10","10","10","0","0","0","0"
"305451","10","10","10","0","0","0","0"
"305454","10","10","10","0","0","0","0"
"305602","10","10","10","0","0","0","0"
"305603","10","10","10","0","0","0","0"
"305630","10","10","10","0","0","0","0"
"305632","10","10","10","0","0","0","0"
"305646","10","10","10","0","0","0","0"
"305720","10","10","10","0","0","0","0"
"305822","10","10","10","0","0","0","0"
"305823","10","10","10","0","0","0","0"
"305969","10","10","10","0","0","0","0"
"305972","10","10","10","0","0","0","0"
"305996","10","10","10","0","0","0","0"
"306000","10","10","10","0","0","0","0"
"306013","10","10","10","0","0","0","0"
"306067","10","10","10","0","0","0","0"
"306191","10","10","10","0","0","0","0"
"306194","10","10","10","0","0","0","0"
"306340","10","10","10","0","0","0","0"
"306343","10","10","10","0","0","0","0"
"306353","10","10","10","0","0","0","0"
"306357","10","10","10","0","0","0","0"
"306365","10","10","10","0","0","0","0"
"306455","10","10","10","0","0","0","3"
"306544","10","10","10","0","0","0","0"
"306547","10","10","10","0","0","0","0"
"306697","10","10","10","0","0","0","0"
"306699","10","10","10","0","0","0","0"
"306726","10","10","10","0","0","0","0"
"306729","10","10","10","0","0","0","0"
"306731","10","10","10","0","0","0","0"
"306803","10","10","10","0","0","0","0"
"306915","10","10","10","0","0","0","0"
"306918","10","10","10","0","0","0","0"
"307067","10","10","10","0","0","0","0"
"307070","10","10","10","0","0","0","0"
"307099","10","10","10","0","0","0","0"
"307103","10","10","10","0","0","0","0"
"307108","10","10","10","0","0","0","0"
"307171","10","10","10","0","0","0","3"
"307287","10","10","10","0","0","0","0"
"307299","10","10","10","0","0","0","0"
"307444","10","10","10","0","0","0","0"
"307447","10","10","10","0","0","0","0"
"307455","10","10","10","0","0","0","0"
"307457","10","10","10","0","0","0","0"
"307458","10","10","10","0","0","0","0"
"307557","10","10","10","0","0","0","0"
"307647","10","10","10","0","0","0","0"
"307647","10","10","10","0","0","0","0"
"307792","10","10","10","0","0","0","0"
"307795","10","10","10","0","0","0","0"
"307809","10","10","10","0","0","0","0"
"307812","10","10","10","0","0","0","0"
"307823","10","10","10","0","0","0","0"
"307911","10","10","10","0","0","0","0"
"308006","10","10","10","0","10","0","0"
"308006","10","10","10","0","0","0","0"
"308158","10","10","10","0","0","0","0"
"308161","10","10","10","0","0","0","0"
"308191","10","10","10","0","0","0","0"
"308195","10","10","10","0","0","0","0"
"308202","10","10","10","0","0","0","0"
"308264","10","10","10","0","0","0","9"
"308390","10","10","10","0","0","0","9"
"308393","10","10","10","0","0","0","9"
"308539","10","10","10","0","0","0","9"
"308543","10","10","10","0","0","0","9"
"308561","10","10","10","0","0","0","9"
"308564","10","10","10","0","0","0","9"
"308577","10","10","10","0","0","0","9"
"308662","10","10","10","0","0","0","19"
"308758","10","10","10","0","0","0","19"
"308759","10","10","10","0","0","0","19"
"308910","10","10","10","0","0","0","19"
"308921","10","10","10","0","0","0","19"
"308945","10","10","10","0","0","0","19"
"308952","10","10","10","0","0","0","19"
"308961","10","10","10","0","0","0","19"
"309018","10","10","10","0","0","0","29"
"309141","10","10","10","0","0","0","29"
"309145","10","10","10","0","0","0","29"
"309292","10","10","10","0","0","0","29"
"309295","10","10","10","0","0","0","29"
"309311","10","10","10","0","0","0","29"
"309312","10","10","10","0","0","0","29"
"309313","10","10","10","0","0","0","29"
"309406","10","10","10","0","0","0","39"
"309509","10","10","10","0","0","0","39"
"309513","10","10","10","0","0","0","39"
"309659","10","10","10","0","0","0","39"
"309662","10","10","10","0","0","0","39"
"309665","10","10","10","0","0","0","39"
"309666","10","10","10","0","0","0","39"
"309669","10","10","10","0","0","0","39"
"309796","10","10","10","0","0","0","49"
"309850","10","10","10","0","0","0","49"
"309855","10","10","10","0","0","0","49"
"310001","10","10","10","0","0","0","49"
"310005","10","10","10","0","0","0","49"
"310021","10","10","10","0","0","0","49"
"310023","10","10","10","0","0","0","49"
"310025","10","10","10","0","0","0","49"
"310104","10","10","10","0","0","0","59"
"310201","10","10","10","0","10","0","59"
"310205","10","10","10","0","0","0","59"
"310355","10","10","10","0","0","0","59"
"310358","10","10","10","0","0","0","59"
"310375","10","10","10","0","0","0","59"
"310377","10","10","10","0","0","0","59"
"310381","10","10","10","0","0","0","59"
"310457","10","10","10","0","0","0","69"
"310572","10","10","10","0","0","0","69"
"310574","10","10","10","0","0","0","69"
"310715","10","10","10","0","0","0","69"
"310718","10","10","10","0","0","0","69"
"310726","10","10","10","0","0","0","69"
"310734","10","10","10","0","0","0","69"
"310746","10","10","10","0","0","0","69"
"310837","10","10","10","0","0","0","79"
"310924","10","10","10","0","0","0","79"
"310926","10","10","10","0","0","0","79"
"311069","10","10","10","0","0","0","79"
"311072","10","10","10","0","0","0","79"
"311098","10","10","10","0","0","0","79"
"311106","10","10","10","0","0","0","79"
"311112","10","10","10","0","0","0","79"
"311162","10","10","10","0","0","0","89"
"311299","10","10","10","0","0","0","0"
"311305","10","10","10","0","0","0","0"
"311457","10","10","10","0","0","0","0"
"311460","10","10","10","0","0","0","0"
"311465","10","10","10","0","0","0","0"
"311468","10","10","10","0","0","0","0"
"311474","10","10","10","0","0","0","0"
"311567","10","10","10","0","0","0","0"
"311649","10","10","10","0","0","0","0"
"311657","10","10","10","0","0","0","0"
"311804","10","10","10","0","0","0","0"
"311816","10","10","10","0","0","0","0"
"311834","10","10","10","0","0","0","0"
"311835","10","10","10","0","0","0","0"
"311837","10","10","10","0","0","0","0"
"311924","10","10","10","0","0","0","0"
"312015","10","10","10","0","0","0","0"
"312018","10","10","10","0","0","0","0"
"312166","10","10","10","0","0","0","0"
"312169","10","10","10","0","0","0","0"
"312203","10","10","10","0","0","0","0"
"312207","10","10","10","0","0","0","0"
"312216","10","10","10","0","0","0","0"
"312301","10","10","10","0","0","0","0"
"312398","10","10","10","0","0","0","0"
"312400","10","10","10","0","0","0","0"
"312545","10","10","10","0","0","0","0"
"312547","10","10","10","0","0","0","0"
"312575","10","10","10","0","0","0","0"
"312584","10","10","10","0","0","0","0"
"312612","10","10","10","0","0","0","0"
"312675","10","10","10","0","0","0","0"
"312789","10","10","10","0","0","0","0"
"312789","10","10","10","0","0","0","0"
"312939","10","10","10","0","0","0","0"
"312945","10","10","10","0","0","0","0"
"312965","10","10","10","0","0","0","0"
"312971","10","10","10","0","0","0","0"
"312978","10","10","10","0","0","0","0"
"313046","10","10","10","0","0","0","0"
"313152","10","10","10","0","0","0","0"
"313155","10","10","10","0","0","0","0"
"313302","10","10","10","0","0","0","0"
"313307","10","10","10","0","0","0","0"
"313326","10","10","10","0","0","0","0"
"313329","10","10","10","0","0","0","0"
"313329","10","10","10","0","0","0","0"
"313404","10","10","10","0","0","0","0"
"313504","10","10","10","0","0","0","0"
"313507","10","10","10","0","0","0","0"
"313660","10","10","10","0","0","0","0"
"313663","10","10","10","0","0","0","0"
"313677","10","10","10","0","0","0","0"
"313678","10","10","10","0","0","0","0"
"313683","10","10","10","0","0","0","0"
"313778","10","10","10","0","0","0","0"
"313889","10","10","10","0","0","0","0"
"313889","10","10","10","0","0","0","0"
"314027","10","10","10","0","0","0","0"
"314029","10","10","10","0","0","0","0"
"314030","10","10","10","0","0","0","0"
"314042","10","10","10","0","0","0","0"
"314043","10","10","10","0","0","0","0"
"314135","10","10","10","0","0","0","0"
"314201","10","10","10","0","0","0","0"
"314203","10","10","10","0","0","0","0"
"314340","10","10","10","0","0","1","0"
"314346","10","10","10","0","0","0","0"
"314379","10","10","10","0","0","0","0"
"314380","10","10","10","0","0","0","0"
"314381","10","10","10","0","0","0","0"
"314449","10","10","10","0","0","0","0"
"314553","10","10","10","0","0","0","0"
"314560","10","10","10","0","0","0","0"
"314703","10","10","10","0","0","0","0"
"314721","10","10","10","0","0","0","0"
"314749","10","10","10","0","0","0","0"
"314749","10","10","10","0","0","0","0"
"314750","10","10","10","0","0","0","0"
"314850","10","10","10","0","0","0","0"
"314935","10","10","10","0","0","0","0"
"314936","10","10","10","0","0","0","0"
"315080","10","10","10","0","0","0","0"
"315083","10","10","10","0","0","0","0"
"315105","10","10","10","0","0","0","0"
"315105","10","10","10","0","0","0","0"
"315109","10","10","10","0","0","0","0"
"315183","10","10","10","0","0","0","0"
"315279","10","10","10","0","0","0","0"
"315282","10","10","10","0","0","0","0"
"315422","10","10","10","0","0","0","0"
"315425","10","10","10","0","0","0","0"
"315450","10","10","10","0","0","0","0"
"315451","10","10","10","0","0","0","0"
"315452","10","10","10","0","0","0","0"
"315525","10","10","10","0","0","0","0"
"315640","10","10","10","0","0","0","0"
"315643","10","10","10","0","0","0","0"
"315786","10","10","10","0","0","0","0"
"315789","10","10","10","0","0","0","0"
"315806","10","10","10","0","0","0","0"
"315809","10","10","10","0","0","0","0"
"315817","10","10","10","0","0","0","0"
"315896","10","10","10","0","0","0","0"
"315980","10","10","10","0","0","0","0"
"315984","10","10","10","0","0","0","0"
"316121","10","10","10","0","0","0","0"
"316124","10","10","10","0","0","0","0"
"316178","10","10","10","0","0","0","0"
"316185","10","10","10","0","0","0","0"
"316192","10","10","10","0","0","0","0"
"316222","10","10","10","0","0","0","0"
"316364","10","10","10","0","0","0","0"
"316368","10","10","10","0","0","0","0"
"316515","10","10","10","0","0","0","0"
"316517","10","10","10","0","0","0","0"
"316544","10","10","10","0","0","0","0"
"316546","10","10","10","0","0","0","0"
"316550","10","10","10","0","0","0","0"
"316627","10","10","10","0","0","0","0"
"316726","10","10","10","0","0","0","0"
"316729","10","10","10","0","0","0","0"
"316871","10","10","10","0","0","0","0"
"316874","10","10","10","0","0","0","0"
"316913","10","10","10","0","0","0","0"
"316915","10","10","10","0","0","0","0"
"316922","10","10","10","0","0","0","0"
"316992","10","10","10","0","0","0","2"
"317096","10","10","10","0","0","0","0"
"317098","10","10","10","0","0","0","0"
"317236","10","10","10","0","0","0","0"
"317239","10","10","10","0","0","0","0"
"317267","10","10","10","0","0","0","0"
"317267","10","10","10","0","0","0","0"
"317268","10","10","10","0","0","0","0"
"317332","10","10","10","0","0","0","0"
"317446","10","10","10","0","0","0","0"
"317454","10","10","10","0","0","0","0"
"317605","10","10","10","0","0","0","0"
"317606","10","10","10","0","0","0","0"
"317622","10","10","10","0","0","0","0"
"317623","10","10","10","0","0","0","0"
"317625","10","10","10","0","0","0","0"
"317699","10","10","10","0","0","0","0"
"317795","10","10","10","0","0","0","0"
"317796","10","10","10","0","0","0","0"
"317937","10","10","10","0","0","0","0"
"317940","10","10","10","0","0","0","0"
"317968","10","10","10","0","0","0","0"
"317971","10","10","10","0","0","0","0"
"317978","10","10","10","0","0","0","0"
"318041","10","10","10","0","0","0","0"
"318142","10","10","10","0","0","0","0"
